,index,holgura
5009,"(6, 17, 3)",0.0
5010,"(6, 18, 3)",0.0
5011,"(6, 19, 3)",0.0
5012,"(6, 20, 3)",0.0
5013,"(6, 21, 3)",0.0
5014,"(6, 22, 3)",0.0
5015,"(6, 23, 3)",0.0
5016,"(6, 24, 3)",0.0
5017,"(6, 25, 3)",0.0
5018,"(6, 26, 3)",0.0
5019,"(6, 27, 3)",0.0
5020,"(6, 28, 3)",0.0
5021,"(6, 29, 3)",0.0
5022,"(6, 30, 3)",0.0
5023,"(6, 31, 3)",0.0
5024,"(6, 32, 3)",0.0
5025,"(6, 33, 3)",0.0
5026,"(6, 34, 3)",0.0
5027,"(6, 35, 3)",0.0
5028,"(6, 36, 3)",0.0
5029,"(6, 37, 3)",0.0
5030,"(6, 38, 3)",0.0
5031,"(6, 39, 3)",0.0
5032,"(6, 40, 3)",0.0
5033,"(6, 41, 3)",0.0
5034,"(6, 42, 3)",0.0
5035,"(6, 43, 3)",0.0
5036,"(6, 44, 3)",0.0
5037,"(6, 45, 3)",0.0
5038,"(6, 46, 3)",0.0
5039,"(6, 47, 3)",0.0
5040,"(6, 48, 3)",0.0
5041,"(6, 49, 3)",0.0
5042,"(6, 50, 3)",0.0
5043,"(6, 51, 3)",0.0
5044,"(6, 52, 3)",0.0
5045,"(6, 53, 3)",0.0
5046,"(6, 54, 3)",0.0
5047,"(6, 55, 3)",0.0
5048,"(6, 56, 3)",0.0
5049,"(6, 57, 3)",0.0
5050,"(6, 58, 3)",0.0
5051,"(6, 59, 3)",0.0
5052,"(6, 60, 3)",0.0
5053,"(6, 61, 3)",0.0
5054,"(6, 62, 3)",0.0
5055,"(6, 63, 3)",0.0
5056,"(6, 64, 3)",0.0
5057,"(6, 65, 3)",0.0
5058,"(6, 66, 3)",0.0
5059,"(6, 67, 3)",0.0
5060,"(6, 68, 3)",0.0
5061,"(6, 69, 3)",0.0
5062,"(6, 70, 3)",0.0
5063,"(6, 71, 3)",0.0
5064,"(6, 72, 3)",0.0
5065,"(6, 73, 3)",0.0
5066,"(6, 74, 3)",-5.0
5067,"(6, 75, 3)",0.0
5068,"(6, 76, 3)",0.0
5069,"(6, 77, 3)",0.0
5070,"(6, 78, 3)",0.0
5071,"(6, 79, 3)",0.0
5072,"(6, 80, 3)",0.0
5073,"(6, 81, 3)",0.0
5074,"(6, 82, 3)",0.0
5075,"(6, 83, 3)",0.0
5076,"(6, 84, 3)",0.0
5077,"(6, 85, 3)",0.0
5078,"(6, 86, 3)",0.0
5079,"(6, 87, 3)",0.0
5080,"(6, 88, 3)",0.0
5081,"(6, 89, 3)",0.0
5082,"(6, 90, 3)",0.0
5083,"(6, 91, 3)",0.0
5084,"(6, 92, 3)",0.0
5085,"(6, 93, 3)",0.0
5086,"(6, 94, 3)",0.0
5087,"(6, 95, 3)",0.0
5088,"(6, 96, 3)",0.0
5089,"(6, 97, 3)",0.0
5090,"(6, 98, 3)",0.0
5091,"(6, 99, 3)",0.0
5092,"(6, 100, 3)",0.0
5093,"(6, 101, 3)",0.0
5094,"(6, 102, 3)",0.0
5095,"(6, 103, 3)",0.0
5096,"(7, 0, 3)",0.0
5097,"(7, 1, 3)",0.0
5098,"(7, 2, 3)",0.0
5099,"(7, 3, 3)",0.0
5100,"(7, 4, 3)",0.0
5101,"(7, 5, 3)",0.0
5102,"(7, 6, 3)",0.0
5103,"(7, 7, 3)",0.0
5104,"(7, 8, 3)",0.0
5105,"(7, 9, 3)",0.0
5106,"(7, 10, 3)",0.0
5107,"(7, 11, 3)",0.0
5108,"(7, 12, 3)",0.0
5109,"(7, 13, 3)",0.0
5110,"(7, 14, 3)",0.0
5111,"(7, 15, 3)",0.0
5112,"(7, 16, 3)",0.0
5113,"(7, 17, 3)",0.0
5114,"(7, 18, 3)",0.0
5115,"(7, 19, 3)",0.0
5116,"(7, 20, 3)",0.0
5117,"(7, 21, 3)",0.0
5118,"(7, 22, 3)",0.0
5119,"(7, 23, 3)",0.0
5120,"(7, 24, 3)",0.0
5121,"(7, 25, 3)",0.0
5122,"(7, 26, 3)",0.0
5123,"(7, 27, 3)",0.0
5124,"(7, 28, 3)",0.0
5125,"(7, 29, 3)",0.0
5126,"(7, 30, 3)",0.0
5127,"(7, 31, 3)",0.0
5128,"(7, 32, 3)",0.0
5129,"(7, 33, 3)",0.0
5130,"(7, 34, 3)",0.0
5131,"(7, 35, 3)",0.0
5132,"(7, 36, 3)",0.0
5133,"(7, 37, 3)",0.0
5134,"(7, 38, 3)",0.0
5135,"(7, 39, 3)",0.0
5136,"(7, 40, 3)",0.0
5137,"(7, 41, 3)",0.0
5138,"(7, 42, 3)",0.0
5139,"(7, 43, 3)",0.0
5140,"(7, 44, 3)",0.0
5141,"(7, 45, 3)",0.0
5142,"(7, 46, 3)",0.0
5143,"(7, 47, 3)",0.0
5144,"(7, 48, 3)",0.0
5145,"(7, 49, 3)",0.0
5146,"(7, 50, 3)",0.0
5147,"(7, 51, 3)",0.0
5148,"(7, 52, 3)",0.0
5149,"(7, 53, 3)",0.0
5150,"(7, 54, 3)",0.0
5151,"(7, 55, 3)",0.0
5152,"(7, 56, 3)",0.0
5153,"(7, 57, 3)",0.0
5154,"(7, 58, 3)",0.0
5155,"(7, 59, 3)",0.0
5156,"(7, 60, 3)",0.0
5157,"(7, 61, 3)",0.0
5158,"(7, 62, 3)",0.0
5159,"(7, 63, 3)",0.0
5160,"(7, 64, 3)",0.0
5161,"(7, 65, 3)",0.0
5162,"(7, 66, 3)",0.0
5163,"(7, 67, 3)",0.0
5164,"(7, 68, 3)",0.0
5165,"(7, 69, 3)",0.0
5166,"(7, 70, 3)",0.0
5167,"(7, 71, 3)",0.0
5168,"(7, 72, 3)",0.0
5169,"(7, 73, 3)",0.0
5170,"(7, 74, 3)",0.0
5171,"(7, 75, 3)",0.0
5172,"(7, 76, 3)",0.0
5173,"(7, 77, 3)",0.0
5174,"(7, 78, 3)",0.0
5175,"(7, 79, 3)",0.0
5176,"(7, 80, 3)",0.0
5177,"(7, 81, 3)",0.0
5178,"(7, 82, 3)",0.0
5179,"(7, 83, 3)",0.0
5180,"(7, 84, 3)",0.0
5181,"(7, 85, 3)",0.0
5182,"(7, 86, 3)",-6.0
5183,"(7, 87, 3)",0.0
5184,"(7, 88, 3)",0.0
5185,"(7, 89, 3)",0.0
5186,"(7, 90, 3)",0.0
5187,"(7, 91, 3)",0.0
5188,"(7, 92, 3)",0.0
5189,"(7, 93, 3)",0.0
5190,"(7, 94, 3)",0.0
5191,"(7, 95, 3)",0.0
5192,"(7, 96, 3)",0.0
5193,"(7, 97, 3)",0.0
5194,"(7, 98, 3)",0.0
5195,"(7, 99, 3)",0.0
5196,"(7, 100, 3)",0.0
5197,"(7, 101, 3)",0.0
5198,"(7, 102, 3)",0.0
5199,"(7, 103, 3)",0.0
5200,"(8, 0, 3)",0.0
5201,"(8, 1, 3)",0.0
5202,"(8, 2, 3)",0.0
5203,"(8, 3, 3)",0.0
5204,"(8, 4, 3)",0.0
5205,"(8, 5, 3)",0.0
5206,"(8, 6, 3)",0.0
5207,"(8, 7, 3)",0.0
5208,"(8, 8, 3)",0.0
5209,"(8, 9, 3)",0.0
5210,"(8, 10, 3)",0.0
5211,"(8, 11, 3)",0.0
5212,"(8, 12, 3)",0.0
5213,"(8, 13, 3)",0.0
5214,"(8, 14, 3)",0.0
5215,"(8, 15, 3)",0.0
5216,"(8, 16, 3)",0.0
5217,"(8, 17, 3)",0.0
5218,"(8, 18, 3)",0.0
5219,"(8, 19, 3)",0.0
5220,"(8, 20, 3)",0.0
5221,"(8, 21, 3)",0.0
5222,"(8, 22, 3)",0.0
5223,"(8, 23, 3)",0.0
5224,"(8, 24, 3)",0.0
5225,"(8, 25, 3)",0.0
5226,"(8, 26, 3)",0.0
5227,"(8, 27, 3)",0.0
5228,"(8, 28, 3)",0.0
5229,"(8, 29, 3)",0.0
5230,"(8, 30, 3)",0.0
5231,"(8, 31, 3)",0.0
5232,"(8, 32, 3)",0.0
5233,"(8, 33, 3)",0.0
5234,"(8, 34, 3)",0.0
5235,"(8, 35, 3)",0.0
5236,"(8, 36, 3)",0.0
5237,"(8, 37, 3)",0.0
5238,"(8, 38, 3)",-1.0
5239,"(8, 39, 3)",0.0
5240,"(8, 40, 3)",0.0
5241,"(8, 41, 3)",0.0
5242,"(8, 42, 3)",0.0
5243,"(8, 43, 3)",0.0
5244,"(8, 44, 3)",0.0
5245,"(8, 45, 3)",0.0
5246,"(8, 46, 3)",0.0
5247,"(8, 47, 3)",0.0
5248,"(8, 48, 3)",0.0
5249,"(8, 49, 3)",0.0
5250,"(8, 50, 3)",0.0
5251,"(8, 51, 3)",0.0
5252,"(8, 52, 3)",0.0
5253,"(8, 53, 3)",0.0
5254,"(8, 54, 3)",0.0
5255,"(8, 55, 3)",0.0
5256,"(8, 56, 3)",0.0
5257,"(8, 57, 3)",0.0
5258,"(8, 58, 3)",0.0
5259,"(8, 59, 3)",0.0
5260,"(8, 60, 3)",0.0
5261,"(8, 61, 3)",0.0
5262,"(8, 62, 3)",0.0
5263,"(8, 63, 3)",0.0
5264,"(8, 64, 3)",0.0
5265,"(8, 65, 3)",0.0
5266,"(8, 66, 3)",0.0
5267,"(8, 67, 3)",0.0
5268,"(8, 68, 3)",0.0
5269,"(8, 69, 3)",0.0
5270,"(8, 70, 3)",0.0
5271,"(8, 71, 3)",0.0
5272,"(8, 72, 3)",0.0
5273,"(8, 73, 3)",0.0
5274,"(8, 74, 3)",0.0
5275,"(8, 75, 3)",0.0
5276,"(8, 76, 3)",0.0
5277,"(8, 77, 3)",0.0
5278,"(8, 78, 3)",0.0
5279,"(8, 79, 3)",0.0
5280,"(8, 80, 3)",0.0
5281,"(8, 81, 3)",0.0
5282,"(8, 82, 3)",0.0
5283,"(8, 83, 3)",0.0
5284,"(8, 84, 3)",0.0
5285,"(8, 85, 3)",0.0
5286,"(8, 86, 3)",0.0
5287,"(8, 87, 3)",0.0
5288,"(8, 88, 3)",0.0
5289,"(8, 89, 3)",0.0
5290,"(8, 90, 3)",0.0
5291,"(8, 91, 3)",0.0
5292,"(8, 92, 3)",0.0
5293,"(8, 93, 3)",0.0
5294,"(8, 94, 3)",0.0
5295,"(8, 95, 3)",0.0
5296,"(8, 96, 3)",0.0
5297,"(8, 97, 3)",0.0
5298,"(8, 98, 3)",0.0
5299,"(8, 99, 3)",0.0
5300,"(8, 100, 3)",0.0
5301,"(8, 101, 3)",0.0
5302,"(8, 102, 3)",0.0
5303,"(8, 103, 3)",0.0
5304,"(9, 0, 3)",0.0
5305,"(9, 1, 3)",0.0
5306,"(9, 2, 3)",0.0
5307,"(9, 3, 3)",0.0
5308,"(9, 4, 3)",0.0
5309,"(9, 5, 3)",0.0
5310,"(9, 6, 3)",0.0
5311,"(9, 7, 3)",0.0
5312,"(9, 8, 3)",0.0
5313,"(9, 9, 3)",0.0
5314,"(9, 10, 3)",0.0
5315,"(9, 11, 3)",0.0
5316,"(9, 12, 3)",0.0
5317,"(9, 13, 3)",0.0
5318,"(9, 14, 3)",0.0
5319,"(9, 15, 3)",0.0
5320,"(9, 16, 3)",0.0
5321,"(9, 17, 3)",0.0
5322,"(9, 18, 3)",0.0
5323,"(9, 19, 3)",0.0
5324,"(9, 20, 3)",0.0
5325,"(9, 21, 3)",0.0
5326,"(9, 22, 3)",0.0
5327,"(9, 23, 3)",0.0
5328,"(9, 24, 3)",0.0
5329,"(9, 25, 3)",0.0
5330,"(9, 26, 3)",0.0
5331,"(9, 27, 3)",0.0
5332,"(9, 28, 3)",0.0
5333,"(9, 29, 3)",0.0
5334,"(9, 30, 3)",0.0
5335,"(9, 31, 3)",0.0
5336,"(9, 32, 3)",0.0
5337,"(9, 33, 3)",0.0
5338,"(9, 34, 3)",0.0
5339,"(9, 35, 3)",0.0
5340,"(9, 36, 3)",0.0
5341,"(9, 37, 3)",0.0
5342,"(9, 38, 3)",0.0
5343,"(9, 39, 3)",0.0
5344,"(9, 40, 3)",0.0
5345,"(9, 41, 3)",-0.9999999999999969
5346,"(9, 42, 3)",0.0
5347,"(9, 43, 3)",0.0
5348,"(9, 44, 3)",0.0
5349,"(9, 45, 3)",0.0
5350,"(9, 46, 3)",0.0
5351,"(9, 47, 3)",0.0
5352,"(9, 48, 3)",0.0
5353,"(9, 49, 3)",0.0
5354,"(9, 50, 3)",0.0
5355,"(9, 51, 3)",0.0
5356,"(9, 52, 3)",0.0
5357,"(9, 53, 3)",0.0
5358,"(9, 54, 3)",0.0
5359,"(9, 55, 3)",0.0
5360,"(9, 56, 3)",0.0
5361,"(9, 57, 3)",0.0
5362,"(9, 58, 3)",0.0
5363,"(9, 59, 3)",0.0
5364,"(9, 60, 3)",0.0
5365,"(9, 61, 3)",0.0
5366,"(9, 62, 3)",0.0
5367,"(9, 63, 3)",0.0
5368,"(9, 64, 3)",0.0
5369,"(9, 65, 3)",0.0
5370,"(9, 66, 3)",0.0
5371,"(9, 67, 3)",0.0
5372,"(9, 68, 3)",0.0
5373,"(9, 69, 3)",0.0
5374,"(9, 70, 3)",0.0
5375,"(9, 71, 3)",0.0
5376,"(9, 72, 3)",0.0
5377,"(9, 73, 3)",0.0
5378,"(9, 74, 3)",0.0
5379,"(9, 75, 3)",0.0
5380,"(9, 76, 3)",0.0
5381,"(9, 77, 3)",0.0
5382,"(9, 78, 3)",0.0
5383,"(9, 79, 3)",0.0
5384,"(9, 80, 3)",-3.000000000000003
5385,"(9, 81, 3)",0.0
5386,"(9, 82, 3)",0.0
5387,"(9, 83, 3)",0.0
5388,"(9, 84, 3)",0.0
5389,"(9, 85, 3)",0.0
5390,"(9, 86, 3)",0.0
5391,"(9, 87, 3)",0.0
5392,"(9, 88, 3)",0.0
5393,"(9, 89, 3)",0.0
5394,"(9, 90, 3)",0.0
5395,"(9, 91, 3)",0.0
5396,"(9, 92, 3)",0.0
5397,"(9, 93, 3)",0.0
5398,"(9, 94, 3)",0.0
5399,"(9, 95, 3)",0.0
5400,"(9, 96, 3)",0.0
5401,"(9, 97, 3)",0.0
5402,"(9, 98, 3)",0.0
5403,"(9, 99, 3)",0.0
5404,"(9, 100, 3)",0.0
5405,"(9, 101, 3)",0.0
5406,"(9, 102, 3)",0.0
5407,"(9, 103, 3)",0.0
5408,"(10, 0, 3)",0.0
5409,"(10, 1, 3)",0.0
5410,"(10, 2, 3)",0.0
5411,"(10, 3, 3)",0.0
5412,"(10, 4, 3)",0.0
5413,"(10, 5, 3)",0.0
5414,"(10, 6, 3)",0.0
5415,"(10, 7, 3)",0.0
5416,"(10, 8, 3)",0.0
5417,"(10, 9, 3)",0.0
5418,"(10, 10, 3)",0.0
5419,"(10, 11, 3)",0.0
5420,"(10, 12, 3)",0.0
5421,"(10, 13, 3)",0.0
5422,"(10, 14, 3)",0.0
5423,"(10, 15, 3)",0.0
5424,"(10, 16, 3)",0.0
5425,"(10, 17, 3)",0.0
5426,"(10, 18, 3)",0.0
5427,"(10, 19, 3)",0.0
5428,"(10, 20, 3)",0.0
5429,"(10, 21, 3)",0.0
5430,"(10, 22, 3)",0.0
5431,"(10, 23, 3)",0.0
5432,"(10, 24, 3)",0.0
5433,"(10, 25, 3)",0.0
5434,"(10, 26, 3)",0.0
5435,"(10, 27, 3)",0.0
5436,"(10, 28, 3)",0.0
5437,"(10, 29, 3)",0.0
5438,"(10, 30, 3)",0.0
5439,"(10, 31, 3)",0.0
5440,"(10, 32, 3)",0.0
5441,"(10, 33, 3)",0.0
5442,"(10, 34, 3)",0.0
5443,"(10, 35, 3)",0.0
5444,"(10, 36, 3)",0.0
5445,"(10, 37, 3)",0.0
5446,"(10, 38, 3)",0.0
5447,"(10, 39, 3)",0.0
5448,"(10, 40, 3)",0.0
5449,"(10, 41, 3)",0.0
5450,"(10, 42, 3)",0.0
5451,"(10, 43, 3)",0.0
5452,"(10, 44, 3)",-1.0
5453,"(10, 45, 3)",0.0
5454,"(10, 46, 3)",0.0
5455,"(10, 47, 3)",0.0
5456,"(10, 48, 3)",0.0
5457,"(10, 49, 3)",0.0
5458,"(10, 50, 3)",0.0
5459,"(10, 51, 3)",0.0
5460,"(10, 52, 3)",0.0
5461,"(10, 53, 3)",0.0
5462,"(10, 54, 3)",0.0
5463,"(10, 55, 3)",0.0
5464,"(10, 56, 3)",0.0
5465,"(10, 57, 3)",0.0
5466,"(10, 58, 3)",0.0
5467,"(10, 59, 3)",0.0
5468,"(10, 60, 3)",0.0
5469,"(10, 61, 3)",0.0
5470,"(10, 62, 3)",0.0
5471,"(10, 63, 3)",0.0
5472,"(10, 64, 3)",0.0
5473,"(10, 65, 3)",0.0
5474,"(10, 66, 3)",0.0
5475,"(10, 67, 3)",0.0
5476,"(10, 68, 3)",0.0
5477,"(10, 69, 3)",0.0
5478,"(10, 70, 3)",0.0
5479,"(10, 71, 3)",0.0
5480,"(10, 72, 3)",0.0
5481,"(10, 73, 3)",0.0
5482,"(10, 74, 3)",0.0
5483,"(10, 75, 3)",0.0
5484,"(10, 76, 3)",0.0
5485,"(10, 77, 3)",0.0
5486,"(10, 78, 3)",0.0
5487,"(10, 79, 3)",0.0
5488,"(10, 80, 3)",0.0
5489,"(10, 81, 3)",0.0
5490,"(10, 82, 3)",0.0
5491,"(10, 83, 3)",0.0
5492,"(10, 84, 3)",-3.0
5493,"(10, 85, 3)",0.0
5494,"(10, 86, 3)",0.0
5495,"(10, 87, 3)",0.0
5496,"(10, 88, 3)",0.0
5497,"(10, 89, 3)",0.0
5498,"(10, 90, 3)",0.0
5499,"(10, 91, 3)",0.0
5500,"(10, 92, 3)",0.0
5501,"(10, 93, 3)",0.0
5502,"(10, 94, 3)",0.0
5503,"(10, 95, 3)",0.0
5504,"(10, 96, 3)",0.0
5505,"(10, 97, 3)",0.0
5506,"(10, 98, 3)",0.0
5507,"(10, 99, 3)",0.0
5508,"(10, 100, 3)",0.0
5509,"(10, 101, 3)",0.0
5510,"(10, 102, 3)",0.0
5511,"(10, 103, 3)",0.0
5512,"(11, 0, 3)",0.0
5513,"(11, 1, 3)",0.0
5514,"(11, 2, 3)",0.0
5515,"(11, 3, 3)",0.0
5516,"(11, 4, 3)",0.0
5517,"(11, 5, 3)",0.0
5518,"(11, 6, 3)",0.0
5519,"(11, 7, 3)",0.0
5520,"(11, 8, 3)",0.0
5521,"(11, 9, 3)",0.0
5522,"(11, 10, 3)",0.0
5523,"(11, 11, 3)",0.0
5524,"(11, 12, 3)",0.0
5525,"(11, 13, 3)",0.0
5526,"(11, 14, 3)",0.0
5527,"(11, 15, 3)",0.0
5528,"(11, 16, 3)",0.0
5529,"(11, 17, 3)",0.0
5530,"(11, 18, 3)",0.0
5531,"(11, 19, 3)",0.0
5532,"(11, 20, 3)",0.0
5533,"(11, 21, 3)",0.0
5534,"(11, 22, 3)",0.0
5535,"(11, 23, 3)",0.0
5536,"(11, 24, 3)",0.0
5537,"(11, 25, 3)",0.0
5538,"(11, 26, 3)",0.0
5539,"(11, 27, 3)",0.0
5540,"(11, 28, 3)",0.0
5541,"(11, 29, 3)",0.0
5542,"(11, 30, 3)",0.0
5543,"(11, 31, 3)",0.0
5544,"(11, 32, 3)",0.0
5545,"(11, 33, 3)",0.0
5546,"(11, 34, 3)",0.0
5547,"(11, 35, 3)",0.0
5548,"(11, 36, 3)",0.0
5549,"(11, 37, 3)",0.0
5550,"(11, 38, 3)",0.0
5551,"(11, 39, 3)",0.0
5552,"(11, 40, 3)",0.0
5553,"(11, 41, 3)",0.0
5554,"(11, 42, 3)",0.0
5555,"(11, 43, 3)",0.0
5556,"(11, 44, 3)",0.0
5557,"(11, 45, 3)",0.0
5558,"(11, 46, 3)",0.0
5559,"(11, 47, 3)",0.0
5560,"(11, 48, 3)",0.0
5561,"(11, 49, 3)",0.0
5562,"(11, 50, 3)",0.0
5563,"(11, 51, 3)",0.0
5564,"(11, 52, 3)",0.0
5565,"(11, 53, 3)",0.0
5566,"(11, 54, 3)",0.0
5567,"(11, 55, 3)",0.0
5568,"(11, 56, 3)",0.0
5569,"(11, 57, 3)",0.0
5570,"(11, 58, 3)",0.0
5571,"(11, 59, 3)",0.0
5572,"(11, 60, 3)",0.0
5573,"(11, 61, 3)",0.0
5574,"(11, 62, 3)",0.0
5575,"(11, 63, 3)",0.0
5576,"(11, 64, 3)",0.0
5577,"(11, 65, 3)",0.0
5578,"(11, 66, 3)",0.0
5579,"(11, 67, 3)",0.0
5580,"(11, 68, 3)",0.0
5581,"(11, 69, 3)",0.0
5582,"(11, 70, 3)",0.0
5583,"(11, 71, 3)",0.0
5584,"(11, 72, 3)",0.0
5585,"(11, 73, 3)",-8.0
5586,"(11, 74, 3)",0.0
5587,"(11, 75, 3)",0.0
5588,"(11, 76, 3)",0.0
5589,"(11, 77, 3)",0.0
5590,"(11, 78, 3)",0.0
5591,"(11, 79, 3)",0.0
5592,"(11, 80, 3)",0.0
5593,"(11, 81, 3)",0.0
5594,"(11, 82, 3)",0.0
5595,"(11, 83, 3)",0.0
5596,"(11, 84, 3)",0.0
5597,"(11, 85, 3)",0.0
5598,"(11, 86, 3)",0.0
5599,"(11, 87, 3)",0.0
5600,"(11, 88, 3)",0.0
5601,"(11, 89, 3)",0.0
5602,"(11, 90, 3)",0.0
5603,"(11, 91, 3)",0.0
5604,"(11, 92, 3)",0.0
5605,"(11, 93, 3)",0.0
5606,"(11, 94, 3)",0.0
5607,"(11, 95, 3)",0.0
5608,"(11, 96, 3)",0.0
5609,"(11, 97, 3)",0.0
5610,"(11, 98, 3)",0.0
5611,"(11, 99, 3)",0.0
5612,"(11, 100, 3)",0.0
5613,"(11, 101, 3)",0.0
5614,"(11, 102, 3)",0.0
5615,"(11, 103, 3)",0.0
5616,"(12, 0, 3)",0.0
5617,"(12, 1, 3)",0.0
5618,"(12, 2, 3)",0.0
5619,"(12, 3, 3)",0.0
5620,"(12, 4, 3)",0.0
5621,"(12, 5, 3)",0.0
5622,"(12, 6, 3)",0.0
5623,"(12, 7, 3)",0.0
5624,"(12, 8, 3)",0.0
5625,"(12, 9, 3)",0.0
5626,"(12, 10, 3)",0.0
5627,"(12, 11, 3)",0.0
5628,"(12, 12, 3)",0.0
5629,"(12, 13, 3)",0.0
5630,"(12, 14, 3)",0.0
5631,"(12, 15, 3)",0.0
5632,"(12, 16, 3)",0.0
5633,"(12, 17, 3)",0.0
5634,"(12, 18, 3)",0.0
5635,"(12, 19, 3)",0.0
5636,"(12, 20, 3)",0.0
5637,"(12, 21, 3)",0.0
5638,"(12, 22, 3)",0.0
5639,"(12, 23, 3)",0.0
5640,"(12, 24, 3)",0.0
5641,"(12, 25, 3)",0.0
5642,"(12, 26, 3)",0.0
5643,"(12, 27, 3)",0.0
5644,"(12, 28, 3)",0.0
5645,"(12, 29, 3)",0.0
5646,"(12, 30, 3)",0.0
5647,"(12, 31, 3)",0.0
5648,"(12, 32, 3)",0.0
5649,"(12, 33, 3)",0.0
5650,"(12, 34, 3)",0.0
5651,"(12, 35, 3)",0.0
5652,"(12, 36, 3)",0.0
5653,"(12, 37, 3)",0.0
5654,"(12, 38, 3)",0.0
5655,"(12, 39, 3)",-5.0
5656,"(12, 40, 3)",0.0
5657,"(12, 41, 3)",0.0
5658,"(12, 42, 3)",0.0
5659,"(12, 43, 3)",0.0
5660,"(12, 44, 3)",0.0
5661,"(12, 45, 3)",0.0
5662,"(12, 46, 3)",0.0
5663,"(12, 47, 3)",0.0
5664,"(12, 48, 3)",0.0
5665,"(12, 49, 3)",0.0
5666,"(12, 50, 3)",0.0
5667,"(12, 51, 3)",0.0
5668,"(12, 52, 3)",0.0
5669,"(12, 53, 3)",0.0
5670,"(12, 54, 3)",0.0
5671,"(12, 55, 3)",0.0
5672,"(12, 56, 3)",0.0
5673,"(12, 57, 3)",0.0
5674,"(12, 58, 3)",0.0
5675,"(12, 59, 3)",0.0
5676,"(12, 60, 3)",0.0
5677,"(12, 61, 3)",0.0
5678,"(12, 62, 3)",0.0
5679,"(12, 63, 3)",0.0
5680,"(12, 64, 3)",0.0
5681,"(12, 65, 3)",0.0
5682,"(12, 66, 3)",0.0
5683,"(12, 67, 3)",0.0
5684,"(12, 68, 3)",0.0
5685,"(12, 69, 3)",0.0
5686,"(12, 70, 3)",0.0
5687,"(12, 71, 3)",0.0
5688,"(12, 72, 3)",0.0
5689,"(12, 73, 3)",0.0
5690,"(12, 74, 3)",0.0
5691,"(12, 75, 3)",0.0
5692,"(12, 76, 3)",0.0
5693,"(12, 77, 3)",0.0
5694,"(12, 78, 3)",0.0
5695,"(12, 79, 3)",0.0
5696,"(12, 80, 3)",0.0
5697,"(12, 81, 3)",0.0
5698,"(12, 82, 3)",0.0
5699,"(12, 83, 3)",0.0
5700,"(12, 84, 3)",0.0
5701,"(12, 85, 3)",0.0
5702,"(12, 86, 3)",0.0
5703,"(12, 87, 3)",0.0
5704,"(12, 88, 3)",0.0
5705,"(12, 89, 3)",0.0
5706,"(12, 90, 3)",0.0
5707,"(12, 91, 3)",0.0
5708,"(12, 92, 3)",0.0
5709,"(12, 93, 3)",0.0
5710,"(12, 94, 3)",0.0
5711,"(12, 95, 3)",0.0
5712,"(12, 96, 3)",0.0
5713,"(12, 97, 3)",0.0
5714,"(12, 98, 3)",0.0
5715,"(12, 99, 3)",0.0
5716,"(12, 100, 3)",0.0
5717,"(12, 101, 3)",0.0
5718,"(12, 102, 3)",0.0
5719,"(12, 103, 3)",0.0
5720,"(13, 0, 3)",0.0
5721,"(13, 1, 3)",0.0
5722,"(13, 2, 3)",0.0
5723,"(13, 3, 3)",0.0
5724,"(13, 4, 3)",0.0
5725,"(13, 5, 3)",0.0
5726,"(13, 6, 3)",0.0
5727,"(13, 7, 3)",0.0
5728,"(13, 8, 3)",0.0
5729,"(13, 9, 3)",0.0
5730,"(13, 10, 3)",0.0
5731,"(13, 11, 3)",0.0
5732,"(13, 12, 3)",0.0
5733,"(13, 13, 3)",0.0
5734,"(13, 14, 3)",0.0
5735,"(13, 15, 3)",0.0
5736,"(13, 16, 3)",0.0
5737,"(13, 17, 3)",0.0
5738,"(13, 18, 3)",0.0
5739,"(13, 19, 3)",0.0
5740,"(13, 20, 3)",0.0
5741,"(13, 21, 3)",0.0
5742,"(13, 22, 3)",0.0
5743,"(13, 23, 3)",0.0
5744,"(13, 24, 3)",0.0
5745,"(13, 25, 3)",0.0
5746,"(13, 26, 3)",0.0
5747,"(13, 27, 3)",0.0
5748,"(13, 28, 3)",0.0
5749,"(13, 29, 3)",0.0
5750,"(13, 30, 3)",0.0
5751,"(13, 31, 3)",0.0
5752,"(13, 32, 3)",0.0
5753,"(13, 33, 3)",0.0
5754,"(13, 34, 3)",0.0
5755,"(13, 35, 3)",0.0
5756,"(13, 36, 3)",0.0
5757,"(13, 37, 3)",0.0
5758,"(13, 38, 3)",0.0
5759,"(13, 39, 3)",-1.0
5760,"(13, 40, 3)",0.0
5761,"(13, 41, 3)",0.0
5762,"(13, 42, 3)",0.0
5763,"(13, 43, 3)",0.0
5764,"(13, 44, 3)",0.0
5765,"(13, 45, 3)",0.0
5766,"(13, 46, 3)",0.0
5767,"(13, 47, 3)",0.0
5768,"(13, 48, 3)",0.0
5769,"(13, 49, 3)",0.0
5770,"(13, 50, 3)",0.0
5771,"(13, 51, 3)",0.0
5772,"(13, 52, 3)",-47.0
5773,"(13, 53, 3)",0.0
5774,"(13, 54, 3)",0.0
5775,"(13, 55, 3)",0.0
5776,"(13, 56, 3)",0.0
5777,"(13, 57, 3)",0.0
5778,"(13, 58, 3)",0.0
5779,"(13, 59, 3)",0.0
5780,"(13, 60, 3)",0.0
5781,"(13, 61, 3)",0.0
5782,"(13, 62, 3)",0.0
5783,"(13, 63, 3)",0.0
5784,"(13, 64, 3)",0.0
